project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR19,2024-10-06T04:15:00Z,STIC,20240101-20241010,SW,21059621,39955.8,8.978,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-10-05T07:00:00Z,STIC,20240101-20241010,SW,21059621,39955.8,8.68,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-10-04T18:00:00Z,STIC,20240101-20241010,SW,21059621,41333.6,11.139,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-10-10T08:45:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.373,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-09-05T19:00:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.269,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T23:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.207,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-27T09:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,10.748,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-04-30T14:45:00Z,STIC,20240101-20241010,SW,21059621,12400.1,7.179,168.4994634,1,excellent,NA,2024
AIMS,JDR19,2024-10-08T09:30:00Z,STIC,20240101-20241010,SW,21059621,41333.6,9.866,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T16:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.942,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-06T08:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-05-01T17:45:00Z,STIC,20240101-20241010,SW,21059621,12400.1,6.674,168.4994634,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T17:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.846,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-28T19:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.722,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T15:45:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.804,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T10:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.787,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T11:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.173,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T09:15:00Z,STIC,20240101-20241010,SW,21059621,42711.4,12.013,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T13:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,14.517,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T15:15:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.996,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-10-05T00:45:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.472,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T15:45:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.23,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-01T20:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.304,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T22:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.11,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T12:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.558,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-08T21:30:00Z,STIC,20240101-20241010,SW,21059621,41333.6,9.866,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T14:15:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.996,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-10-06T14:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.722,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-28T05:15:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.651,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-05-01T11:00:00Z,STIC,20240101-20241010,SW,21059621,11711.2,4.934,158.7112971,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T05:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.431,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T08:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.625,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-06T01:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.722,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T02:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.431,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T12:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.613,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T20:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.594,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-27T11:00:00Z,STIC,20240101-20241010,SW,21059621,46844.8,11.528,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-05T17:15:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.23,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-05T11:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.75,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-10-08T16:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.334,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-06T06:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-06T11:00:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.866,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T20:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.11,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T19:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.69,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-27T08:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,10.259,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T04:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.748,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T15:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,14.517,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T16:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,14.517,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T17:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.846,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T20:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.401,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T01:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.528,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T02:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.528,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-28T21:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.041,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-05-15T21:15:00Z,STIC,20240101-20241010,SW,21059621,14466.8,9.077,197.8639624,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T11:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.654,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T14:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.804,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T05:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T21:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.497,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T03:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.431,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-27T01:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,10.455,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-06T02:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.722,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T06:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.236,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T17:00:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.846,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T08:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.944,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-06T00:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.819,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T07:15:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.651,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T16:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,14.613,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T20:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.304,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T15:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.9,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-24T17:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.173,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-04T00:30:00Z,STIC,20240101-20241010,SW,21059621,38578,9.176,540.4455207,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T23:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.916,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-01T17:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.942,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T06:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.916,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-28T05:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.748,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-10-07T13:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.334,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T07:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.334,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T09:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.819,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T22:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.013,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T02:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.528,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T02:30:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.528,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T12:15:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.9,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-10-02T03:15:00Z,STIC,20240101-20241010,SW,21059621,41333.6,9.571,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-10-03T22:45:00Z,STIC,20240101-20241010,SW,21059621,38578,9.275,540.4455207,1,excellent,NA,2024
AIMS,JDR19,2024-10-07T00:00:00Z,STIC,20240101-20241010,SW,21059621,41333.6,9.176,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-09-01T18:00:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.654,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-10-06T09:00:00Z,STIC,20240101-20241010,SW,21059621,39955.8,8.978,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T19:00:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.076,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-28T04:30:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.846,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T19:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.594,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T20:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.69,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T17:15:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.421,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-10-02T15:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.722,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-10-02T18:00:00Z,STIC,20240101-20241010,SW,21059621,41333.6,11.041,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T11:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.942,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T00:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.139,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T11:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.654,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T05:15:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.846,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T16:15:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.613,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T15:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.613,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-05T05:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-06T05:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.528,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-05T08:45:00Z,STIC,20240101-20241010,SW,21059621,39955.8,8.779,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T07:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-28T02:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.236,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T05:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.431,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T23:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.722,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-10-03T16:15:00Z,STIC,20240101-20241010,SW,21059621,39955.8,10.748,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-10-05T10:15:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.275,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-09-27T02:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,10.455,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-01T20:45:00Z,STIC,20240101-20241010,SW,21059621,41333.6,9.965,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T22:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.819,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-08T21:15:00Z,STIC,20240101-20241010,SW,21059621,41333.6,9.866,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T22:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.625,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-06T10:45:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.768,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T20:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.304,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-01T04:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.041,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T18:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.558,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T02:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.528,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T07:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.013,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-28T00:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.819,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T11:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.23,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T13:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,14.325,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-26T19:00:00Z,STIC,20240101-20241010,SW,21059621,46844.8,11.528,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-24T21:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.207,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-01T04:30:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.041,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-10-06T10:30:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.571,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-10-06T13:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.625,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-04-30T21:30:00Z,STIC,20240101-20241010,SW,21059621,12400.1,5.244,168.4994634,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T21:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.916,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T07:30:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.139,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T09:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.625,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T00:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.748,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T13:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.942,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T10:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.461,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-03T03:45:00Z,STIC,20240101-20241010,SW,21059621,41333.6,13.654,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-04-30T08:00:00Z,STIC,20240101-20241010,SW,21059621,11022.3,3.683,148.9231308,1,excellent,NA,2024
AIMS,JDR19,2024-05-16T04:00:00Z,STIC,20240101-20241010,SW,21059621,14466.8,7.682,197.8639624,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T21:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.11,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-05T00:30:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.472,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-10-07T06:30:00Z,STIC,20240101-20241010,SW,21059621,41333.6,8.978,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T12:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,14.325,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T23:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-05T07:15:00Z,STIC,20240101-20241010,SW,21059621,39955.8,8.68,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-05-15T14:30:00Z,STIC,20240101-20241010,SW,21059621,15155.7,11.041,207.6521287,1,excellent,NA,2024
AIMS,JDR19,2024-05-01T04:15:00Z,STIC,20240101-20241010,SW,21059621,11022.3,4.102,148.9231308,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T23:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.819,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-01T14:00:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.804,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T02:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.431,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T16:15:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.996,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-08-28T03:30:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.041,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T20:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.207,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-31T23:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-09T19:45:00Z,STIC,20240101-20241010,SW,21059621,41333.6,10.357,579.5981859,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T10:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.69,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-06T02:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.722,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T10:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.461,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T07:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-27T04:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.431,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T10:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.69,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T18:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.269,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-01T16:45:00Z,STIC,20240101-20241010,SW,21059621,46844.8,14.23,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-30T20:30:00Z,STIC,20240101-20241010,SW,21059621,42711.4,9.669,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-10-03T20:30:00Z,STIC,20240101-20241010,SW,21059621,38578,9.669,540.4455207,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T07:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.236,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-24T01:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.013,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-10-10T02:15:00Z,STIC,20240101-20241010,SW,21059621,39955.8,9.866,560.0218533,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T10:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.69,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T08:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.11,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T00:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.625,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T06:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.139,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T09:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.819,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T20:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.594,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T09:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.819,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T00:45:00Z,STIC,20240101-20241010,SW,21059621,42711.4,11.041,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-09-04T04:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.431,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T00:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.846,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T22:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.916,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T18:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.883,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-02T08:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.207,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T18:30:00Z,STIC,20240101-20241010,SW,21059621,46844.8,13.173,657.9035164,1,excellent,NA,2024
AIMS,JDR19,2024-09-03T12:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.75,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-24T22:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.013,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-28T00:30:00Z,STIC,20240101-20241010,SW,21059621,44089.2,11.722,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-25T11:45:00Z,STIC,20240101-20241010,SW,21059621,44089.2,13.269,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-29T08:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.553,599.1745185,1,excellent,NA,2024
AIMS,JDR19,2024-08-26T13:15:00Z,STIC,20240101-20241010,SW,21059621,44089.2,14.996,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-08-30T20:00:00Z,STIC,20240101-20241010,SW,21059621,44089.2,12.207,618.7508511,1,excellent,NA,2024
AIMS,JDR19,2024-09-29T02:00:00Z,STIC,20240101-20241010,SW,21059621,42711.4,10.651,599.1745185,1,excellent,NA,2024
