project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR03,2024-02-24T13:15:00Z,STIC,20240101-20240422,SW,20848629,13777.9,2.303,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-02-24T19:30:00Z,STIC,20240101-20240422,SW,20848629,2927.8,2.195,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T08:15:00Z,STIC,20240101-20240422,SW,20848629,11022.3,3.155,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-02-25T13:30:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.049,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-11T00:30:00Z,STIC,20240101-20240422,SW,20848629,12400.1,1.872,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-27T03:30:00Z,STIC,20240101-20240422,SW,20848629,13089,3.049,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-02-18T03:00:00Z,STIC,20240101-20240422,SW,20848629,4822.3,1.548,0,1,poor,T,2024
AIMS,JDR03,2024-02-18T09:15:00Z,STIC,20240101-20240422,SW,20848629,4822.3,2.195,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T18:00:00Z,STIC,20240101-20240422,SW,20848629,13089,2.303,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-11T11:45:00Z,STIC,20240101-20240422,SW,20848629,5338.9,2.943,0,1,poor,T,2024
AIMS,JDR03,2024-03-26T21:15:00Z,STIC,20240101-20240422,SW,20848629,13089,2.517,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-02-25T06:00:00Z,STIC,20240101-20240422,SW,20848629,3961.1,3.683,0,1,poor,T,2024
AIMS,JDR03,2024-04-04T02:00:00Z,STIC,20240101-20240422,SW,20848629,5338.9,3.578,0,1,poor,T,2024
AIMS,JDR03,2024-04-03T20:30:00Z,STIC,20240101-20240422,SW,20848629,5338.9,3.578,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T04:00:00Z,STIC,20240101-20240422,SW,20848629,13777.9,2.41,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-03-27T12:30:00Z,STIC,20240101-20240422,SW,20848629,13089,3.998,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-07T01:00:00Z,STIC,20240101-20240422,SW,20848629,11022.3,0.453,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-03-27T00:00:00Z,STIC,20240101-20240422,SW,20848629,13089,2.517,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-11T02:00:00Z,STIC,20240101-20240422,SW,20848629,10677.8,1.872,0.959044949,1,poor,T,2024
AIMS,JDR03,2024-03-04T00:45:00Z,STIC,20240101-20240422,SW,20848629,4650,0.343,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T13:15:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.624,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-19T09:45:00Z,STIC,20240101-20240422,SW,20848629,13777.9,5.347,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-03-26T20:30:00Z,STIC,20240101-20240422,SW,20848629,13089,2.624,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-04-03T17:00:00Z,STIC,20240101-20240422,SW,20848629,1980.6,3.788,0,1,poor,T,2024
AIMS,JDR03,2024-03-27T06:15:00Z,STIC,20240101-20240422,SW,20848629,13777.9,4.311,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-02-25T10:45:00Z,STIC,20240101-20240422,SW,20848629,4994.5,3.155,0,1,poor,T,2024
AIMS,JDR03,2024-02-28T03:45:00Z,STIC,20240101-20240422,SW,20848629,11022.3,1.872,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-03-10T23:15:00Z,STIC,20240101-20240422,SW,20848629,13777.9,1.872,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-03-11T05:30:00Z,STIC,20240101-20240422,SW,20848629,11022.3,2.837,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-03-11T07:00:00Z,STIC,20240101-20240422,SW,20848629,13089,3.049,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-11T06:45:00Z,STIC,20240101-20240422,SW,20848629,14466.8,3.049,40.48176206,1,poor,T,2024
AIMS,JDR03,2024-02-25T10:15:00Z,STIC,20240101-20240422,SW,20848629,4133.4,3.261,0,1,poor,T,2024
AIMS,JDR03,2024-03-14T22:15:00Z,STIC,20240101-20240422,SW,20848629,5166.7,1.33,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T08:45:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.155,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-02-25T12:15:00Z,STIC,20240101-20240422,SW,20848629,5166.7,3.049,0,1,poor,T,2024
AIMS,JDR03,2024-03-27T09:00:00Z,STIC,20240101-20240422,SW,20848629,13089,5.037,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-04-03T07:45:00Z,STIC,20240101-20240422,SW,20848629,11022.3,5.552,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-03-19T00:00:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.049,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-02-28T23:30:00Z,STIC,20240101-20240422,SW,20848629,4994.5,2.088,0,1,poor,T,2024
AIMS,JDR03,2024-03-26T21:00:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.517,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-11T10:00:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.155,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-02-24T14:00:00Z,STIC,20240101-20240422,SW,20848629,13777.9,2.303,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-02-25T13:00:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.049,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-04-03T19:45:00Z,STIC,20240101-20240422,SW,20848629,4994.5,3.578,0,1,poor,T,2024
AIMS,JDR03,2024-02-25T02:30:00Z,STIC,20240101-20240422,SW,20848629,5166.7,2.73,0,1,poor,T,2024
AIMS,JDR03,2024-02-29T00:45:00Z,STIC,20240101-20240422,SW,20848629,11711.2,2.195,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-03-26T17:45:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.624,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-26T10:00:00Z,STIC,20240101-20240422,SW,20848629,13777.9,4.102,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-04-04T02:30:00Z,STIC,20240101-20240422,SW,20848629,5338.9,3.578,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T03:15:00Z,STIC,20240101-20240422,SW,20848629,4994.5,2.088,0,1,poor,T,2024
AIMS,JDR03,2024-02-24T05:30:00Z,STIC,20240101-20240422,SW,20848629,14466.8,3.155,40.48176206,1,poor,T,2024
AIMS,JDR03,2024-02-25T04:00:00Z,STIC,20240101-20240422,SW,20848629,3444.5,3.472,0,1,poor,T,2024
AIMS,JDR03,2024-04-03T14:00:00Z,STIC,20240101-20240422,SW,20848629,10677.8,4.311,0.959044949,1,poor,T,2024
AIMS,JDR03,2024-04-04T01:45:00Z,STIC,20240101-20240422,SW,20848629,10677.8,3.578,0.959044949,1,poor,T,2024
AIMS,JDR03,2024-03-11T05:15:00Z,STIC,20240101-20240422,SW,20848629,11711.2,2.837,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-04-03T23:15:00Z,STIC,20240101-20240422,SW,20848629,10677.8,3.578,0.959044949,1,poor,T,2024
AIMS,JDR03,2024-03-15T04:30:00Z,STIC,20240101-20240422,SW,20848629,13777.9,2.41,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-02-24T18:00:00Z,STIC,20240101-20240422,SW,20848629,4305.6,2.195,0,1,poor,T,2024
AIMS,JDR03,2024-04-03T22:45:00Z,STIC,20240101-20240422,SW,20848629,10677.8,3.578,0.959044949,1,poor,T,2024
AIMS,JDR03,2024-03-11T00:45:00Z,STIC,20240101-20240422,SW,20848629,11711.2,1.872,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-02-14T01:45:00Z,STIC,20240101-20240422,SW,20848629,4133.4,1.439,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T23:45:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.195,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-02-25T17:15:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.624,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-26T13:30:00Z,STIC,20240101-20240422,SW,20848629,13089,3.261,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-02-25T22:45:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.624,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-02-24T17:30:00Z,STIC,20240101-20240422,SW,20848629,4477.8,2.088,0,1,poor,T,2024
AIMS,JDR03,2024-02-24T23:45:00Z,STIC,20240101-20240422,SW,20848629,2669.5,2.088,0,1,poor,T,2024
AIMS,JDR03,2024-04-04T02:45:00Z,STIC,20240101-20240422,SW,20848629,5338.9,3.683,0,1,poor,T,2024
AIMS,JDR03,2024-04-07T14:30:00Z,STIC,20240101-20240422,SW,20848629,11022.3,3.261,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-02-24T04:15:00Z,STIC,20240101-20240422,SW,20848629,13777.9,3.049,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-04-07T14:45:00Z,STIC,20240101-20240422,SW,20848629,11711.2,3.155,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-03-19T08:00:00Z,STIC,20240101-20240422,SW,20848629,13777.9,5.45,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-04-04T05:00:00Z,STIC,20240101-20240422,SW,20848629,11022.3,3.683,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-03-11T20:00:00Z,STIC,20240101-20240422,SW,20848629,11711.2,2.303,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-03-11T01:45:00Z,STIC,20240101-20240422,SW,20848629,11022.3,1.872,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-03-11T13:00:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.624,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-27T03:15:00Z,STIC,20240101-20240422,SW,20848629,13089,2.943,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-04-04T05:30:00Z,STIC,20240101-20240422,SW,20848629,4994.5,3.998,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T14:15:00Z,STIC,20240101-20240422,SW,20848629,13089,2.517,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-30T17:45:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.155,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-11T07:30:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.049,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-02-25T01:00:00Z,STIC,20240101-20240422,SW,20848629,4133.4,2.195,0,1,poor,T,2024
AIMS,JDR03,2024-04-04T01:30:00Z,STIC,20240101-20240422,SW,20848629,5338.9,3.578,0,1,poor,T,2024
AIMS,JDR03,2024-02-25T17:00:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.73,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-12T00:00:00Z,STIC,20240101-20240422,SW,20848629,13089,2.195,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-11T02:15:00Z,STIC,20240101-20240422,SW,20848629,13777.9,1.872,33.29590832,1,poor,T,2024
AIMS,JDR03,2024-03-04T00:00:00Z,STIC,20240101-20240422,SW,20848629,11711.2,0.232,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-03-11T16:15:00Z,STIC,20240101-20240422,SW,20848629,13089,2.41,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-11T14:30:00Z,STIC,20240101-20240422,SW,20848629,13089,2.517,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-02-24T11:15:00Z,STIC,20240101-20240422,SW,20848629,14466.8,2.517,40.48176206,1,poor,T,2024
AIMS,JDR03,2024-03-03T23:15:00Z,STIC,20240101-20240422,SW,20848629,5338.9,0.232,0,1,poor,T,2024
AIMS,JDR03,2024-03-12T01:15:00Z,STIC,20240101-20240422,SW,20848629,13089,2.088,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-02-28T13:45:00Z,STIC,20240101-20240422,SW,20848629,5166.7,1.98,0,1,poor,T,2024
AIMS,JDR03,2024-03-11T17:30:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.303,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-11T20:30:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.195,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-03-15T19:15:00Z,STIC,20240101-20240422,SW,20848629,13089,1.764,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-03-15T22:45:00Z,STIC,20240101-20240422,SW,20848629,11022.3,1.548,4.552493364,1,poor,T,2024
AIMS,JDR03,2024-03-07T02:30:00Z,STIC,20240101-20240422,SW,20848629,11711.2,1.003,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-03-04T00:30:00Z,STIC,20240101-20240422,SW,20848629,11711.2,0.343,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-02-25T16:30:00Z,STIC,20240101-20240422,SW,20848629,11711.2,2.73,11.7383471,1,poor,T,2024
AIMS,JDR03,2024-03-07T03:45:00Z,STIC,20240101-20240422,SW,20848629,4994.5,1.33,0,1,poor,T,2024
AIMS,JDR03,2024-02-13T19:30:00Z,STIC,20240101-20240422,SW,20848629,4305.6,1.112,0,1,poor,T,2024
AIMS,JDR03,2024-03-12T08:00:00Z,STIC,20240101-20240422,SW,20848629,12400.1,3.049,18.92420084,1,poor,T,2024
AIMS,JDR03,2024-04-03T22:30:00Z,STIC,20240101-20240422,SW,20848629,4994.5,3.578,0,1,poor,T,2024
AIMS,JDR03,2024-02-25T04:45:00Z,STIC,20240101-20240422,SW,20848629,5338.9,3.578,0,1,poor,T,2024
AIMS,JDR03,2024-04-03T10:45:00Z,STIC,20240101-20240422,SW,20848629,5166.7,5.347,0,1,poor,T,2024
AIMS,JDR03,2024-03-26T18:15:00Z,STIC,20240101-20240422,SW,20848629,13089,2.624,26.11005458,1,poor,T,2024
AIMS,JDR03,2024-02-25T19:45:00Z,STIC,20240101-20240422,SW,20848629,12400.1,2.624,18.92420084,1,poor,T,2024
