project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR13,2022-03-22T10:00:00Z,STIC,20220322-20221231,SW,21059650,4650,5.347222,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T10:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,5.243889,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T10:30:00Z,STIC,20220322-20221231,SW,21059650,4305.6,5.141111,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T10:45:00Z,STIC,20220322-20221231,SW,21059650,4822.3,5.037222,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T11:00:00Z,STIC,20220322-20221231,SW,21059650,4650,4.933889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T11:15:00Z,STIC,20220322-20221231,SW,21059650,4650,4.727222,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T11:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,4.622778,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T11:45:00Z,STIC,20220322-20221231,SW,21059650,4477.8,4.518889,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T12:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,4.415,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T12:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,4.311111,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T12:30:00Z,STIC,20220322-20221231,SW,21059650,4133.4,4.207222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T12:45:00Z,STIC,20220322-20221231,SW,21059650,4133.4,4.102222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T13:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,3.997778,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T13:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.892778,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T13:30:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.787778,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T13:45:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.787778,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T14:00:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.682778,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T14:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.577778,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T14:30:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.577778,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T14:45:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.472222,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T15:00:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.472222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T15:15:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.367222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T15:30:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.367222,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T15:45:00Z,STIC,20220322-20221231,SW,21059650,4477.8,3.261111,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T16:00:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.261111,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T16:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.261111,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T16:30:00Z,STIC,20220322-20221231,SW,21059650,4650,3.155,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T16:45:00Z,STIC,20220322-20221231,SW,21059650,4650,3.155,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T17:00:00Z,STIC,20220322-20221231,SW,21059650,4650,3.048889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T17:15:00Z,STIC,20220322-20221231,SW,21059650,4650,3.048889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T17:30:00Z,STIC,20220322-20221231,SW,21059650,4650,3.048889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T17:45:00Z,STIC,20220322-20221231,SW,21059650,4650,2.942778,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T18:00:00Z,STIC,20220322-20221231,SW,21059650,4650,2.942778,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T18:15:00Z,STIC,20220322-20221231,SW,21059650,4650,2.942778,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T18:30:00Z,STIC,20220322-20221231,SW,21059650,4650,2.942778,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T18:45:00Z,STIC,20220322-20221231,SW,21059650,4650,2.837222,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T19:00:00Z,STIC,20220322-20221231,SW,21059650,4650,2.837222,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T19:15:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.837222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T19:30:00Z,STIC,20220322-20221231,SW,21059650,4650,2.837222,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T19:45:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.837222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T20:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.73,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T20:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,2.73,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T20:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.73,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T20:45:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.73,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T21:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.73,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T21:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,2.623889,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T21:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.623889,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T21:45:00Z,STIC,20220322-20221231,SW,21059650,4305.6,2.623889,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T22:00:00Z,STIC,20220322-20221231,SW,21059650,4650,2.623889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T22:15:00Z,STIC,20220322-20221231,SW,21059650,4822.3,2.623889,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T22:30:00Z,STIC,20220322-20221231,SW,21059650,4650,2.623889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T22:45:00Z,STIC,20220322-20221231,SW,21059650,4650,2.623889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T23:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.623889,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T23:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,2.517222,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T23:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-22T23:45:00Z,STIC,20220322-20221231,SW,21059650,4305.6,2.517222,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T00:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T00:15:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T00:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T00:45:00Z,STIC,20220322-20221231,SW,21059650,4305.6,2.517222,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T01:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T01:15:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T01:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T01:45:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.517222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T02:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.623889,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T02:15:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.623889,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T02:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.73,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T02:45:00Z,STIC,20220322-20221231,SW,21059650,4477.8,2.837222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T03:00:00Z,STIC,20220322-20221231,SW,21059650,4477.8,3.048889,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T03:15:00Z,STIC,20220322-20221231,SW,21059650,4477.8,3.155,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T03:30:00Z,STIC,20220322-20221231,SW,21059650,4477.8,3.367222,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T03:45:00Z,STIC,20220322-20221231,SW,21059650,4477.8,3.577778,6.427134,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T04:00:00Z,STIC,20220322-20221231,SW,21059650,4650,3.787778,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T04:15:00Z,STIC,20220322-20221231,SW,21059650,4650,3.997778,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T04:30:00Z,STIC,20220322-20221231,SW,21059650,4650,4.207222,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T04:45:00Z,STIC,20220322-20221231,SW,21059650,4650,4.518889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T05:00:00Z,STIC,20220322-20221231,SW,21059650,4650,4.727222,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T05:15:00Z,STIC,20220322-20221231,SW,21059650,4650,4.933889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T05:30:00Z,STIC,20220322-20221231,SW,21059650,4650,5.141111,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T05:45:00Z,STIC,20220322-20221231,SW,21059650,4822.3,5.45,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T06:00:00Z,STIC,20220322-20221231,SW,21059650,4822.3,5.655,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T06:15:00Z,STIC,20220322-20221231,SW,21059650,4822.3,5.86,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T06:30:00Z,STIC,20220322-20221231,SW,21059650,4822.3,6.166111,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T06:45:00Z,STIC,20220322-20221231,SW,21059650,4822.3,6.37,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T07:00:00Z,STIC,20220322-20221231,SW,21059650,4822.3,6.572778,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T07:15:00Z,STIC,20220322-20221231,SW,21059650,4822.3,6.775,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T07:30:00Z,STIC,20220322-20221231,SW,21059650,4822.3,6.977778,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T07:45:00Z,STIC,20220322-20221231,SW,21059650,4650,7.078889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T08:00:00Z,STIC,20220322-20221231,SW,21059650,4650,7.178889,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T08:15:00Z,STIC,20220322-20221231,SW,21059650,4650,7.28,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T08:30:00Z,STIC,20220322-20221231,SW,21059650,4650,7.381111,7.21916,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T08:45:00Z,STIC,20220322-20221231,SW,21059650,4133.4,7.381111,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T09:00:00Z,STIC,20220322-20221231,SW,21059650,4305.6,7.381111,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T09:15:00Z,STIC,20220322-20221231,SW,21059650,4133.4,7.28,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T09:30:00Z,STIC,20220322-20221231,SW,21059650,3961.1,7.078889,4.050596,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T09:45:00Z,STIC,20220322-20221231,SW,21059650,3961.1,6.977778,4.050596,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T10:00:00Z,STIC,20220322-20221231,SW,21059650,4822.3,6.775,8.011645,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T10:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,6.572778,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T10:30:00Z,STIC,20220322-20221231,SW,21059650,3961.1,6.267778,4.050596,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T10:45:00Z,STIC,20220322-20221231,SW,21059650,3616.7,6.063889,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T11:00:00Z,STIC,20220322-20221231,SW,21059650,3444.5,5.757222,1.674519,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T11:15:00Z,STIC,20220322-20221231,SW,21059650,3272.2,5.552222,0.882033,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T11:30:00Z,STIC,20220322-20221231,SW,21059650,3272.2,5.347222,0.882033,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T11:45:00Z,STIC,20220322-20221231,SW,21059650,3272.2,5.141111,0.882033,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T12:00:00Z,STIC,20220322-20221231,SW,21059650,3272.2,5.037222,0.882033,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T12:15:00Z,STIC,20220322-20221231,SW,21059650,3100,4.831111,0.09000714,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T12:30:00Z,STIC,20220322-20221231,SW,21059650,3100,4.727222,0.09000714,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T12:45:00Z,STIC,20220322-20221231,SW,21059650,3100,4.622778,0.09000714,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T13:00:00Z,STIC,20220322-20221231,SW,21059650,3272.2,4.518889,0.882033,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T13:15:00Z,STIC,20220322-20221231,SW,21059650,3444.5,4.415,1.674519,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T13:30:00Z,STIC,20220322-20221231,SW,21059650,3961.1,4.311111,4.050596,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T13:45:00Z,STIC,20220322-20221231,SW,21059650,3788.9,4.207222,3.25857,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T14:00:00Z,STIC,20220322-20221231,SW,21059650,3788.9,4.207222,3.25857,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T14:15:00Z,STIC,20220322-20221231,SW,21059650,3616.7,4.102222,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T14:30:00Z,STIC,20220322-20221231,SW,21059650,3616.7,4.102222,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T14:45:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.997778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T15:00:00Z,STIC,20220322-20221231,SW,21059650,3788.9,3.997778,3.25857,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T15:15:00Z,STIC,20220322-20221231,SW,21059650,3788.9,3.997778,3.25857,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T15:30:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.892778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T15:45:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.892778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T16:00:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.892778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T16:15:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.787778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T16:30:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.787778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T16:45:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.787778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T17:00:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.682778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T17:15:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.682778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T17:30:00Z,STIC,20220322-20221231,SW,21059650,3444.5,3.682778,1.674519,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T17:45:00Z,STIC,20220322-20221231,SW,21059650,3444.5,3.577778,1.674519,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T18:00:00Z,STIC,20220322-20221231,SW,21059650,3444.5,3.577778,1.674519,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T18:15:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.577778,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T18:30:00Z,STIC,20220322-20221231,SW,21059650,3616.7,3.472222,2.466545,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T18:45:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.472222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T19:00:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.472222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T19:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.367222,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T19:30:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.367222,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T19:45:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.367222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T20:00:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.367222,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T20:15:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.261111,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T20:30:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.261111,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T20:45:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.261111,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T21:00:00Z,STIC,20220322-20221231,SW,21059650,4133.4,3.261111,4.843082,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T21:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.261111,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T21:30:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.155,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T21:45:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.155,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T22:00:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.155,5.635108,1,excellent,NA,2022
AIMS,JDR13,2022-03-23T22:15:00Z,STIC,20220322-20221231,SW,21059650,4305.6,3.155,5.635108,1,excellent,NA,2022
