project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR03,2021-06-29T10:00:00Z,STIC,20210629-20211004,SW,21035965,24800.2,19.472,114.0069226,1,fair,NA,2021
AIMS,JDR03,2021-06-29T10:15:00Z,STIC,20210629-20211004,SW,21035965,23422.4,19.282,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T10:30:00Z,STIC,20210629-20211004,SW,21035965,23422.4,19.092,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T10:45:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.996,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T11:00:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.901,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T11:15:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.806,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T11:30:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.711,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T11:45:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.711,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T12:00:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.616,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T12:15:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.521,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T12:30:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.426,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T12:45:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.331,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T13:00:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.236,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T13:15:00Z,STIC,20210629-20211004,SW,21035965,23422.4,18.14,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T13:30:00Z,STIC,20210629-20211004,SW,21035965,23422.4,17.95,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T13:45:00Z,STIC,20210629-20211004,SW,21035965,23422.4,17.855,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T14:00:00Z,STIC,20210629-20211004,SW,21035965,23422.4,17.665,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T14:15:00Z,STIC,20210629-20211004,SW,21035965,23422.4,17.475,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T14:30:00Z,STIC,20210629-20211004,SW,21035965,23422.4,17.284,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T14:45:00Z,STIC,20210629-20211004,SW,21035965,23422.4,17.094,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T15:00:00Z,STIC,20210629-20211004,SW,21035965,23422.4,16.903,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T15:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,16.713,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T15:30:00Z,STIC,20210629-20211004,SW,21035965,23422.4,16.618,107.3759879,1,fair,NA,2021
AIMS,JDR03,2021-06-29T15:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,16.523,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T16:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,16.332,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T16:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,16.237,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T16:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,16.141,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T16:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,16.046,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T17:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.951,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T17:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.855,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T17:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.76,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T17:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.664,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T18:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.569,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T18:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T18:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T18:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T19:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T19:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T19:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T19:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.569,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T20:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.569,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T20:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.569,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T20:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.569,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T20:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T21:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.569,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T21:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.664,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T21:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.664,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T21:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.569,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T22:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T22:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T22:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.378,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T22:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T23:00:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T23:15:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.473,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T23:30:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.282,100.7450532,1,fair,NA,2021
AIMS,JDR03,2021-06-29T23:45:00Z,STIC,20210629-20211004,SW,21035965,22044.6,15.187,100.7450532,1,fair,NA,2021
