project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR06,2024-04-26T05:45:00Z,STIC,20240101-20241010,SW,21184463,4994.5,5.552,0,1,excellent,C,2024
AIMS,JDR06,2024-07-07T10:00:00Z,STIC,20240101-20241010,SW,21184463,17222.3,12.98,97.10797689,1,excellent,NA,2024
AIMS,JDR06,2024-05-17T05:15:00Z,STIC,20240101-20241010,SW,21184463,13777.9,8.182,69.27806266,1,excellent,NA,2024
AIMS,JDR06,2024-06-23T00:15:00Z,STIC,20240101-20241010,SW,21184463,15844.5,10.553,85.97568801,1,excellent,NA,2024
AIMS,JDR06,2024-05-08T00:45:00Z,STIC,20240101-20241010,SW,21184463,11022.3,3.472,47.01348489,1,excellent,NA,2024
AIMS,JDR06,2024-06-14T14:45:00Z,STIC,20240101-20241010,SW,21184463,16533.4,17.475,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-18T15:15:00Z,STIC,20240101-20241010,SW,21184463,15155.7,14.517,80.41035154,1,excellent,NA,2024
AIMS,JDR06,2024-06-14T12:15:00Z,STIC,20240101-20241010,SW,21184463,16533.4,14.23,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-25T18:45:00Z,STIC,20240101-20241010,SW,21184463,14466.8,9.571,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-06-03T03:30:00Z,STIC,20240101-20241010,SW,21184463,14466.8,9.571,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-05-25T18:15:00Z,STIC,20240101-20241010,SW,21184463,14466.8,9.768,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-06-10T09:45:00Z,STIC,20240101-20241010,SW,21184463,16533.4,11.334,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-08-27T19:30:00Z,STIC,20240101-20241010,SW,21184463,0,20.615,0,0,excellent,C,2024
AIMS,JDR06,2024-10-01T08:00:00Z,STIC,20240101-20241010,SW,21184463,0,0.453,0,0,excellent,C,2024
AIMS,JDR06,2024-09-21T04:45:00Z,STIC,20240101-20241010,SW,21184463,21.5,2.624,0,0,excellent,C,2024
AIMS,JDR06,2024-07-10T06:45:00Z,STIC,20240101-20241010,SW,21184463,0,10.063,0,0,excellent,C,2024
AIMS,JDR06,2024-06-05T09:45:00Z,STIC,20240101-20241010,SW,21184463,15844.5,11.041,85.97568801,1,excellent,NA,2024
AIMS,JDR06,2024-05-25T11:45:00Z,STIC,20240101-20241010,SW,21184463,15155.7,10.846,80.41035154,1,excellent,NA,2024
AIMS,JDR06,2024-06-30T07:00:00Z,STIC,20240101-20241010,SW,21184463,16533.4,11.041,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-07-06T00:00:00Z,STIC,20240101-20241010,SW,21184463,16533.4,10.063,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-07-10T19:15:00Z,STIC,20240101-20241010,SW,21184463,0,19.948,0,0,excellent,C,2024
AIMS,JDR06,2024-08-10T21:00:00Z,STIC,20240101-20241010,SW,21184463,0,18.711,0,0,excellent,C,2024
AIMS,JDR06,2024-05-23T22:00:00Z,STIC,20240101-20241010,SW,21184463,13777.9,5.552,69.27806266,1,excellent,NA,2024
AIMS,JDR06,2024-05-26T07:45:00Z,STIC,20240101-20241010,SW,21184463,13777.9,5.347,69.27806266,1,excellent,NA,2024
AIMS,JDR06,2024-06-14T06:30:00Z,STIC,20240101-20241010,SW,21184463,16533.4,11.041,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-24T21:15:00Z,STIC,20240101-20241010,SW,21184463,14466.8,7.983,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-05-25T00:15:00Z,STIC,20240101-20241010,SW,21184463,14466.8,7.481,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-04-24T14:45:00Z,STIC,20240101-20241010,SW,21184463,4994.5,8.581,0,1,excellent,C,2024
AIMS,JDR06,2024-09-21T06:30:00Z,STIC,20240101-20241010,SW,21184463,10.8,2.624,0,0,excellent,C,2024
AIMS,JDR06,2024-06-04T07:45:00Z,STIC,20240101-20241010,SW,21184463,14466.8,7.682,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-05-26T02:15:00Z,STIC,20240101-20241010,SW,21184463,13777.9,4.311,69.27806266,1,excellent,NA,2024
AIMS,JDR06,2024-10-06T13:30:00Z,STIC,20240101-20241010,SW,21184463,0,22.238,0,0,excellent,C,2024
AIMS,JDR06,2024-07-07T03:30:00Z,STIC,20240101-20241010,SW,21184463,16533.4,8.978,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-26T08:15:00Z,STIC,20240101-20241010,SW,21184463,13777.9,6.268,69.27806266,1,excellent,NA,2024
AIMS,JDR06,2024-05-05T19:00:00Z,STIC,20240101-20241010,SW,21184463,5338.9,6.573,1.092995243,1,excellent,NA,2024
AIMS,JDR06,2024-06-09T20:45:00Z,STIC,20240101-20241010,SW,21184463,16533.4,11.041,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-19T11:15:00Z,STIC,20240101-20241010,SW,21184463,14466.8,8.978,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-06-04T05:30:00Z,STIC,20240101-20241010,SW,21184463,14466.8,7.682,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-07-06T19:30:00Z,STIC,20240101-20241010,SW,21184463,17911.2,15.187,102.6741213,1,excellent,NA,2024
AIMS,JDR06,2024-07-07T16:15:00Z,STIC,20240101-20241010,SW,21184463,20666.8,24.835,124.9386991,1,excellent,NA,2024
AIMS,JDR06,2024-05-26T01:15:00Z,STIC,20240101-20241010,SW,21184463,13777.9,4.415,69.27806266,1,excellent,NA,2024
AIMS,JDR06,2024-05-26T16:15:00Z,STIC,20240101-20241010,SW,21184463,15155.7,14.23,80.41035154,1,excellent,NA,2024
AIMS,JDR06,2024-04-30T06:45:00Z,STIC,20240101-20241010,SW,21184463,4994.5,3.261,0,1,excellent,C,2024
AIMS,JDR06,2024-07-09T17:45:00Z,STIC,20240101-20241010,SW,21184463,0,20.805,0,0,excellent,C,2024
AIMS,JDR06,2024-05-26T02:45:00Z,STIC,20240101-20241010,SW,21184463,13777.9,4.311,69.27806266,1,excellent,NA,2024
AIMS,JDR06,2024-06-10T04:00:00Z,STIC,20240101-20241010,SW,21184463,16533.4,9.571,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-16T02:15:00Z,STIC,20240101-20241010,SW,21184463,13089,7.481,63.71191822,1,excellent,NA,2024
AIMS,JDR06,2024-05-27T13:45:00Z,STIC,20240101-20241010,SW,21184463,16533.4,15.187,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-07-11T21:15:00Z,STIC,20240101-20241010,SW,21184463,0,17.189,0,0,excellent,C,2024
AIMS,JDR06,2024-06-05T16:00:00Z,STIC,20240101-20241010,SW,21184463,16533.4,16.618,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-18T01:45:00Z,STIC,20240101-20241010,SW,21184463,13089,5.347,63.71191822,1,excellent,NA,2024
AIMS,JDR06,2024-05-02T02:45:00Z,STIC,20240101-20241010,SW,21184463,5166.7,3.578,0,1,excellent,C,2024
AIMS,JDR06,2024-05-19T17:00:00Z,STIC,20240101-20241010,SW,21184463,14466.8,10.748,74.8442071,1,excellent,NA,2024
AIMS,JDR06,2024-05-14T06:15:00Z,STIC,20240101-20241010,SW,21184463,12400.1,6.573,58.14577377,1,excellent,NA,2024
AIMS,JDR06,2024-04-25T23:00:00Z,STIC,20240101-20241010,SW,21184463,4994.5,6.166,0,1,excellent,C,2024
AIMS,JDR06,2024-06-09T22:30:00Z,STIC,20240101-20241010,SW,21184463,16533.4,10.748,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-05-28T13:00:00Z,STIC,20240101-20241010,SW,21184463,16533.4,16.046,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-06-06T12:00:00Z,STIC,20240101-20241010,SW,21184463,16533.4,12.207,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-07-06T11:15:00Z,STIC,20240101-20241010,SW,21184463,17222.3,14.517,97.10797689,1,excellent,NA,2024
AIMS,JDR06,2024-04-24T21:30:00Z,STIC,20240101-20241010,SW,21184463,4994.5,6.268,0,1,excellent,C,2024
AIMS,JDR06,2024-08-06T09:45:00Z,STIC,20240101-20241010,SW,21184463,21.5,15.473,0,0,excellent,C,2024
AIMS,JDR06,2024-05-15T02:30:00Z,STIC,20240101-20241010,SW,21184463,13089,7.682,63.71191822,1,excellent,NA,2024
AIMS,JDR06,2024-09-19T19:45:00Z,STIC,20240101-20241010,SW,21184463,0,12.013,0,0,excellent,C,2024
AIMS,JDR06,2024-06-09T21:30:00Z,STIC,20240101-20241010,SW,21184463,16533.4,10.748,91.54183245,1,excellent,NA,2024
AIMS,JDR06,2024-06-06T08:30:00Z,STIC,20240101-20241010,SW,21184463,15155.7,9.768,80.41035154,1,excellent,NA,2024
AIMS,JDR06,2024-05-13T16:15:00Z,STIC,20240101-20241010,SW,21184463,13089,14.421,63.71191822,1,excellent,NA,2024
AIMS,JDR06,2024-05-31T12:30:00Z,STIC,20240101-20241010,SW,21184463,15844.5,12.594,85.97568801,1,excellent,NA,2024
AIMS,JDR06,2024-08-11T03:30:00Z,STIC,20240101-20241010,SW,21184463,0,10.748,0,0,excellent,C,2024
