project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR07,2022-03-22T10:00:00Z,STIC,20220322-20221231,SW,21059640,5338.9,5.347222,7.923769,1,good,NA,2022
AIMS,JDR07,2022-03-22T10:15:00Z,STIC,20220322-20221231,SW,21059640,5338.9,5.141111,7.923769,1,good,NA,2022
AIMS,JDR07,2022-03-22T10:30:00Z,STIC,20220322-20221231,SW,21059640,5338.9,4.933889,7.923769,1,good,NA,2022
AIMS,JDR07,2022-03-22T10:45:00Z,STIC,20220322-20221231,SW,21059640,5338.9,4.727222,7.923769,1,good,NA,2022
AIMS,JDR07,2022-03-22T11:00:00Z,STIC,20220322-20221231,SW,21059640,5338.9,4.622778,7.923769,1,good,NA,2022
AIMS,JDR07,2022-03-22T11:15:00Z,STIC,20220322-20221231,SW,21059640,5338.9,4.415,7.923769,1,good,NA,2022
AIMS,JDR07,2022-03-22T11:30:00Z,STIC,20220322-20221231,SW,21059640,5166.7,4.311111,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T11:45:00Z,STIC,20220322-20221231,SW,21059640,5166.7,4.207222,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T12:00:00Z,STIC,20220322-20221231,SW,21059640,5166.7,4.102222,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T12:15:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.997778,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T12:30:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.892778,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T12:45:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.682778,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T13:00:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.577778,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T13:15:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.472222,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T13:30:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.367222,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T13:45:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.261111,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T14:00:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.155,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T14:15:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.155,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T14:30:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.048889,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T14:45:00Z,STIC,20220322-20221231,SW,21059640,5166.7,3.048889,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T15:00:00Z,STIC,20220322-20221231,SW,21059640,5166.7,2.942778,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T15:15:00Z,STIC,20220322-20221231,SW,21059640,5166.7,2.942778,7.172421,1,good,NA,2022
AIMS,JDR07,2022-03-22T15:30:00Z,STIC,20220322-20221231,SW,21059640,5166.7,2.837222,7.172421,1,good,NA,2022
