project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR09,2024-06-03T12:15:00Z,STIC,20240101-20241010,SW,21193624,12400.1,7.682,57.39891138,1,excellent,NA,2024
AIMS,JDR09,2024-06-03T01:15:00Z,STIC,20240101-20241010,SW,21193624,12400.1,7.179,57.39891138,1,excellent,NA,2024
AIMS,JDR09,2024-06-01T17:00:00Z,STIC,20240101-20241010,SW,21193624,12400.1,7.682,57.39891138,1,excellent,NA,2024
AIMS,JDR09,2024-08-09T02:15:00Z,STIC,20240101-20241010,SW,21193624,0,14.325,0,0,excellent,C,2024
AIMS,JDR09,2024-04-23T01:00:00Z,STIC,20240101-20241010,SW,21193624,5166.7,3.472,1.045330554,1,excellent,NA,2024
AIMS,JDR09,2024-06-01T08:15:00Z,STIC,20240101-20241010,SW,21193624,11711.2,6.37,52.03186659,1,excellent,NA,2024
AIMS,JDR09,2024-05-03T10:45:00Z,STIC,20240101-20241010,SW,21193624,11711.2,5.552,52.03186659,1,excellent,NA,2024
AIMS,JDR09,2024-07-03T08:30:00Z,STIC,20240101-20241010,SW,21193624,118.4,10.944,0,0,excellent,C,2024
AIMS,JDR09,2024-06-02T12:30:00Z,STIC,20240101-20241010,SW,21193624,12400.1,7.381,57.39891138,1,excellent,NA,2024
AIMS,JDR09,2024-06-14T21:15:00Z,STIC,20240101-20241010,SW,21193624,538.2,13.654,0,0,excellent,C,2024
AIMS,JDR09,2024-06-06T01:30:00Z,STIC,20240101-20241010,SW,21193624,12400.1,7.481,57.39891138,1,excellent,NA,2024
AIMS,JDR09,2024-05-09T22:30:00Z,STIC,20240101-20241010,SW,21193624,12400.1,5.347,57.39891138,1,excellent,NA,2024
AIMS,JDR09,2024-05-28T21:45:00Z,STIC,20240101-20241010,SW,21193624,12400.1,6.978,57.39891138,1,excellent,NA,2024
AIMS,JDR09,2024-08-14T05:00:00Z,STIC,20240101-20241010,SW,21193624,0,12.787,0,0,excellent,C,2024
AIMS,JDR09,2024-08-13T20:30:00Z,STIC,20240101-20241010,SW,21193624,0,16.999,0,0,excellent,C,2024
