project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR03,2023-04-06T03:15:00Z,STIC,20230101-20231231,SW,20600944,0,NA,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T03:30:00Z,STIC,20230101-20231231,SW,20600944,0,NA,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T03:45:00Z,STIC,20230101-20231231,SW,20600944,0,NA,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T04:00:00Z,STIC,20230101-20231231,SW,20600944,0,NA,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T04:15:00Z,STIC,20230101-20231231,SW,20600944,5166.7,4.623,66.6543396,1,excellent,NA,2023
AIMS,JDR03,2023-04-06T04:30:00Z,STIC,20230101-20231231,SW,20600944,5166.7,2.195,66.6543396,1,excellent,NA,2023
AIMS,JDR03,2023-04-06T04:45:00Z,STIC,20230101-20231231,SW,20600944,4822.3,2.088,61.81406553,1,excellent,NA,2023
AIMS,JDR03,2023-04-06T05:00:00Z,STIC,20230101-20231231,SW,20600944,4822.3,2.088,61.81406553,1,excellent,NA,2023
AIMS,JDR03,2023-04-06T05:15:00Z,STIC,20230101-20231231,SW,20600944,3100,2.088,37.60847895,1,excellent,NA,2023
AIMS,JDR03,2023-04-06T05:30:00Z,STIC,20230101-20231231,SW,20600944,0,2.195,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T05:45:00Z,STIC,20230101-20231231,SW,20600944,0,2.41,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T06:00:00Z,STIC,20230101-20231231,SW,20600944,0,2.624,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T06:15:00Z,STIC,20230101-20231231,SW,20600944,0,2.837,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T06:30:00Z,STIC,20230101-20231231,SW,20600944,0,2.837,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T06:45:00Z,STIC,20230101-20231231,SW,20600944,0,2.837,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T07:00:00Z,STIC,20230101-20231231,SW,20600944,0,2.837,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T07:15:00Z,STIC,20230101-20231231,SW,20600944,0,2.943,0,1,excellent,C,2023
AIMS,JDR03,2023-04-06T07:30:00Z,STIC,20230101-20231231,SW,20600944,0,2.943,0,1,excellent,C,2023
