project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR05,2022-03-22T10:00:00Z,STIC,20220322-20221231,SW,21059632,5338.9,10.16111111,9.080920752,1,good,NA,2022
AIMS,JDR05,2022-03-22T10:15:00Z,STIC,20220322-20221231,SW,21059632,5338.9,5.243888889,9.080920752,1,good,NA,2022
AIMS,JDR05,2022-03-22T10:30:00Z,STIC,20220322-20221231,SW,21059632,5338.9,5.037222222,9.080920752,1,good,NA,2022
AIMS,JDR05,2022-03-22T10:45:00Z,STIC,20220322-20221231,SW,21059632,5338.9,4.933888889,9.080920752,1,good,NA,2022
AIMS,JDR05,2022-03-22T11:00:00Z,STIC,20220322-20221231,SW,21059632,5338.9,4.831111111,9.080920752,1,good,NA,2022
AIMS,JDR05,2022-03-22T11:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,4.518888889,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T11:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,4.207222222,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T11:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.997777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T12:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.787777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T12:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.682777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T12:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.577777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T12:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.367222222,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T13:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.261111111,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T13:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.155,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T13:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.155,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T13:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.155,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T14:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,3.048888889,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T14:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.942777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T14:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.942777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T14:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.942777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T15:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.837222222,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T15:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.837222222,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T15:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.73,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T15:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.73,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T16:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.517222222,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T16:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.41,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T16:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.41,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T16:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.41,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T17:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.302777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T17:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.302777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T17:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.302777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T17:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.302777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T18:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.195,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T18:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.195,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T18:30:00Z,STIC,20220322-20221231,SW,21059632,5338.9,2.195,9.080920752,1,good,NA,2022
AIMS,JDR05,2022-03-22T18:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,2.195,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T19:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.98,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T19:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.872222222,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T19:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.763888889,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T19:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.763888889,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T20:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.656111111,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T20:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.656111111,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T20:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.763888889,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T20:45:00Z,STIC,20220322-20221231,SW,21059632,5338.9,1.98,9.080920752,1,good,NA,2022
AIMS,JDR05,2022-03-22T21:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.98,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T21:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.763888889,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T21:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.656111111,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T21:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.547777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T22:00:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.547777778,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T22:15:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.33,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T22:30:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.33,8.287711078,1,good,NA,2022
AIMS,JDR05,2022-03-22T22:45:00Z,STIC,20220322-20221231,SW,21059632,5166.7,1.33,8.287711078,1,good,NA,2022
