project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR04,2024-09-12T09:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.334,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T06:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.334,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-13T04:00:00Z,STIC,20240101-20241010,SW,21193670,28933.5,10.357,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-05-26T12:00:00Z,STIC,20240101-20241010,SW,21193670,20666.8,9.669,132.1185637,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T15:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.461,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T05:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.334,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T14:15:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.804,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T20:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.304,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T14:15:00Z,STIC,20240101-20241010,SW,21193670,46844.8,14.038,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-28T12:15:00Z,STIC,20240101-20241010,SW,21193670,34444.7,13.558,251.2071949,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T10:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.528,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-05-27T17:15:00Z,STIC,20240101-20241010,SW,21193670,22044.6,11.431,144.0275133,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T22:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.916,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T15:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.269,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T05:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.334,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-12T16:30:00Z,STIC,20240101-20241010,SW,21193670,31689.1,14.134,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-05-26T05:30:00Z,STIC,20240101-20241010,SW,21193670,19289,6.064,120.2096142,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T01:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,10.553,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-05-28T12:45:00Z,STIC,20240101-20241010,SW,21193670,22044.6,11.819,144.0275133,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T05:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.334,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-14T00:30:00Z,STIC,20240101-20241010,SW,21193670,28933.5,11.528,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-05-27T08:30:00Z,STIC,20240101-20241010,SW,21193670,20666.8,7.582,132.1185637,1,excellent,NA,2024
AIMS,JDR04,2024-05-22T08:15:00Z,STIC,20240101-20241010,SW,21193670,16533.4,7.28,96.39171509,1,excellent,NA,2024
AIMS,JDR04,2024-06-12T21:45:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.625,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T13:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.75,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T05:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.334,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T04:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.528,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T03:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.625,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-02T23:00:00Z,STIC,20240101-20241010,SW,21193670,24800.2,9.768,167.8454124,1,excellent,NA,2024
AIMS,JDR04,2024-05-27T15:00:00Z,STIC,20240101-20241010,SW,21193670,22044.6,12.207,144.0275133,1,excellent,NA,2024
AIMS,JDR04,2024-06-18T01:45:00Z,STIC,20240101-20241010,SW,21193670,24800.2,8.481,167.8454124,1,excellent,NA,2024
AIMS,JDR04,2024-06-01T16:15:00Z,STIC,20240101-20241010,SW,21193670,24800.2,11.139,167.8454124,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T04:00:00Z,STIC,20240101-20241010,SW,21193670,28933.5,9.077,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T12:15:00Z,STIC,20240101-20241010,SW,21193670,26178,11.819,179.7543619,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T03:45:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.722,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-05-25T23:00:00Z,STIC,20240101-20241010,SW,21193670,19289,7.28,120.2096142,1,excellent,NA,2024
AIMS,JDR04,2024-06-28T12:30:00Z,STIC,20240101-20241010,SW,21193670,34444.7,13.654,251.2071949,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T11:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.625,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T12:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.846,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T13:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.558,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T04:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.528,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-04-27T10:45:00Z,STIC,20240101-20241010,SW,21193670,13777.9,5.757,72.57468033,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T17:00:00Z,STIC,20240101-20241010,SW,21193670,46844.8,13.461,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T20:15:00Z,STIC,20240101-20241010,SW,21193670,27555.7,10.944,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-05-20T15:45:00Z,STIC,20240101-20241010,SW,21193670,17222.3,9.077,102.3461899,1,excellent,NA,2024
AIMS,JDR04,2024-05-24T18:00:00Z,STIC,20240101-20241010,SW,21193670,20666.8,9.176,132.1185637,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T02:15:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.916,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-13T03:30:00Z,STIC,20240101-20241010,SW,21193670,28933.5,10.357,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T20:30:00Z,STIC,20240101-20241010,SW,21193670,46844.8,12.11,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T06:15:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.139,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-14T14:30:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.421,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T08:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,10.553,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-10-01T21:15:00Z,STIC,20240101-20241010,SW,21193670,42711.4,9.571,322.6600279,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T04:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.431,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T03:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.625,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T18:15:00Z,STIC,20240101-20241010,SW,21193670,27555.7,11.431,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T23:45:00Z,STIC,20240101-20241010,SW,21193670,30311.3,12.304,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-14T06:45:00Z,STIC,20240101-20241010,SW,21193670,28933.5,10.944,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-09-22T12:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.173,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-05-27T04:15:00Z,STIC,20240101-20241010,SW,21193670,20666.8,7.179,132.1185637,1,excellent,NA,2024
AIMS,JDR04,2024-09-22T17:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.497,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-27T23:15:00Z,STIC,20240101-20241010,SW,21193670,33066.9,11.819,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T15:00:00Z,STIC,20240101-20241010,SW,21193670,27555.7,12.497,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-05-20T22:30:00Z,STIC,20240101-20241010,SW,21193670,16533.4,6.674,96.39171509,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T20:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.304,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T01:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.625,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T10:15:00Z,STIC,20240101-20241010,SW,21193670,31689.1,12.401,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T16:15:00Z,STIC,20240101-20241010,SW,21193670,46844.8,13.558,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T02:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,10.651,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T00:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.722,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-05-24T05:00:00Z,STIC,20240101-20241010,SW,21193670,17911.2,5.86,108.3006646,1,excellent,NA,2024
AIMS,JDR04,2024-06-01T14:30:00Z,STIC,20240101-20241010,SW,21193670,24800.2,11.041,167.8454124,1,excellent,NA,2024
AIMS,JDR04,2024-05-22T01:45:00Z,STIC,20240101-20241010,SW,21193670,18600.1,7.481,114.2551394,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T09:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.173,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-28T07:15:00Z,STIC,20240101-20241010,SW,21193670,31689.1,10.944,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T13:15:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.517,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-05-26T11:45:00Z,STIC,20240101-20241010,SW,21193670,20666.8,9.472,132.1185637,1,excellent,NA,2024
AIMS,JDR04,2024-06-09T13:15:00Z,STIC,20240101-20241010,SW,21193670,30311.3,13.173,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T20:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.207,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T01:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.722,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T01:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,10.651,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T17:45:00Z,STIC,20240101-20241010,SW,21193670,27555.7,11.528,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T07:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.787,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-15T22:45:00Z,STIC,20240101-20241010,SW,21193670,28933.5,10.259,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-06-01T09:45:00Z,STIC,20240101-20241010,SW,21193670,23422.4,9.176,155.9364628,1,excellent,NA,2024
AIMS,JDR04,2024-06-13T11:15:00Z,STIC,20240101-20241010,SW,21193670,28933.5,12.69,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T07:15:00Z,STIC,20240101-20241010,SW,21193670,26178,8.779,179.7543619,1,excellent,NA,2024
AIMS,JDR04,2024-06-14T07:00:00Z,STIC,20240101-20241010,SW,21193670,30311.3,10.944,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T08:30:00Z,STIC,20240101-20241010,SW,21193670,24800.2,9.176,167.8454124,1,excellent,NA,2024
AIMS,JDR04,2024-09-22T19:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.11,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-08-31T03:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.431,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T19:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.401,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-05-31T05:45:00Z,STIC,20240101-20241010,SW,21193670,21355.7,6.775,138.0730385,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T14:00:00Z,STIC,20240101-20241010,SW,21193670,46844.8,13.365,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T12:15:00Z,STIC,20240101-20241010,SW,21193670,31689.1,14.038,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T23:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.722,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T13:30:00Z,STIC,20240101-20241010,SW,21193670,46844.8,13.846,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T17:00:00Z,STIC,20240101-20241010,SW,21193670,27555.7,11.819,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-06-15T22:15:00Z,STIC,20240101-20241010,SW,21193670,30311.3,10.455,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T07:45:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.236,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T08:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.98,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-27T22:30:00Z,STIC,20240101-20241010,SW,21193670,33066.9,12.013,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-06-13T05:15:00Z,STIC,20240101-20241010,SW,21193670,28933.5,10.259,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-06-01T21:00:00Z,STIC,20240101-20241010,SW,21193670,24800.2,9.768,167.8454124,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T10:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.528,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T21:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.207,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T09:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,10.944,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T18:45:00Z,STIC,20240101-20241010,SW,21193670,27555.7,11.334,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T04:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.883,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-22T11:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.916,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-21T23:30:00Z,STIC,20240101-20241010,SW,21193670,42711.4,10.063,322.6600279,1,excellent,NA,2024
AIMS,JDR04,2024-06-27T16:45:00Z,STIC,20240101-20241010,SW,21193670,34444.7,13.942,251.2071949,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T11:15:00Z,STIC,20240101-20241010,SW,21193670,31689.1,13.269,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-06-27T10:15:00Z,STIC,20240101-20241010,SW,21193670,33066.9,12.304,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T03:30:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.722,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-05-28T14:45:00Z,STIC,20240101-20241010,SW,21193670,22044.6,12.98,144.0275133,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T13:15:00Z,STIC,20240101-20241010,SW,21193670,46844.8,14.038,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-14T14:00:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.421,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T11:45:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.819,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-05-26T05:15:00Z,STIC,20240101-20241010,SW,21193670,18600.1,6.064,114.2551394,1,excellent,NA,2024
AIMS,JDR04,2024-04-27T04:00:00Z,STIC,20240101-20241010,SW,21193670,13777.9,5.141,72.57468033,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T15:45:00Z,STIC,20240101-20241010,SW,21193670,46844.8,13.558,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T21:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.013,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-07-10T10:30:00Z,STIC,20240101-20241010,SW,21193670,37200.2,14.421,275.0242297,1,excellent,NA,2024
AIMS,JDR04,2024-06-15T22:30:00Z,STIC,20240101-20241010,SW,21193670,28933.5,10.357,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-09-10T19:15:00Z,STIC,20240101-20241010,SW,21193670,46844.8,14.709,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T10:45:00Z,STIC,20240101-20241010,SW,21193670,30311.3,12.883,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T00:15:00Z,STIC,20240101-20241010,SW,21193670,30311.3,12.304,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T03:15:00Z,STIC,20240101-20241010,SW,21193670,28933.5,9.176,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T19:45:00Z,STIC,20240101-20241010,SW,21193670,31689.1,13.365,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-06-12T22:45:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.334,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-17T04:00:00Z,STIC,20240101-20241010,SW,21193670,26178,9.571,179.7543619,1,excellent,NA,2024
AIMS,JDR04,2024-05-18T23:15:00Z,STIC,20240101-20241010,SW,21193670,18600.1,8.282,114.2551394,1,excellent,NA,2024
AIMS,JDR04,2024-05-27T10:45:00Z,STIC,20240101-20241010,SW,21193670,20666.8,9.669,132.1185637,1,excellent,NA,2024
AIMS,JDR04,2024-06-17T19:15:00Z,STIC,20240101-20241010,SW,21193670,27555.7,10.063,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T15:00:00Z,STIC,20240101-20241010,SW,21193670,46844.8,13.558,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-06-17T02:45:00Z,STIC,20240101-20241010,SW,21193670,26178,9.768,179.7543619,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T05:45:00Z,STIC,20240101-20241010,SW,21193670,27555.7,8.779,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T03:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.497,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T17:15:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.325,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T06:00:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.334,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-09-22T06:00:00Z,STIC,20240101-20241010,SW,21193670,42711.4,9.472,322.6600279,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T18:45:00Z,STIC,20240101-20241010,SW,21193670,31689.1,13.75,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-06-13T18:00:00Z,STIC,20240101-20241010,SW,21193670,31689.1,13.654,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T18:00:00Z,STIC,20240101-20241010,SW,21193670,27555.7,11.431,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-09-12T12:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.916,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T00:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,10.748,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T21:15:00Z,STIC,20240101-20241010,SW,21193670,31689.1,12.883,227.3892958,1,excellent,NA,2024
AIMS,JDR04,2024-05-25T14:45:00Z,STIC,20240101-20241010,SW,21193670,20666.8,9.866,132.1185637,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T02:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.401,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-14T00:15:00Z,STIC,20240101-20241010,SW,21193670,28933.5,11.528,203.5713967,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T22:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,11.916,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-24T14:00:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.804,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T13:15:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.613,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-09-22T18:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.304,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-23T17:45:00Z,STIC,20240101-20241010,SW,21193670,33066.9,14.134,239.2982454,1,excellent,NA,2024
AIMS,JDR04,2024-07-10T17:00:00Z,STIC,20240101-20241010,SW,21193670,38578,15.951,286.9331792,1,excellent,NA,2024
AIMS,JDR04,2024-07-28T12:30:00Z,STIC,20240101-20241010,SW,21193670,44089.2,15.855,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-12T23:00:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.236,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-09-02T13:45:00Z,STIC,20240101-20241010,SW,21193670,46844.8,16.713,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-05-26T03:45:00Z,STIC,20240101-20241010,SW,21193670,19289,6.166,120.2096142,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T22:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.013,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T18:45:00Z,STIC,20240101-20241010,SW,21193670,46844.8,12.883,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-09-23T06:45:00Z,STIC,20240101-20241010,SW,21193670,42711.4,10.357,322.6600279,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T18:30:00Z,STIC,20240101-20241010,SW,21193670,46844.8,12.883,358.3868765,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T07:00:00Z,STIC,20240101-20241010,SW,21193670,44089.2,12.787,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-05-23T16:00:00Z,STIC,20240101-20241010,SW,21193670,19289,8.779,120.2096142,1,excellent,NA,2024
AIMS,JDR04,2024-05-25T01:45:00Z,STIC,20240101-20241010,SW,21193670,19977.9,7.682,126.164089,1,excellent,NA,2024
AIMS,JDR04,2024-09-11T09:15:00Z,STIC,20240101-20241010,SW,21193670,44089.2,13.076,334.5689774,1,excellent,NA,2024
AIMS,JDR04,2024-06-16T13:45:00Z,STIC,20240101-20241010,SW,21193670,27555.7,12.594,191.6624471,1,excellent,NA,2024
AIMS,JDR04,2024-06-12T22:00:00Z,STIC,20240101-20241010,SW,21193670,30311.3,11.528,215.4803463,1,excellent,NA,2024
AIMS,JDR04,2024-06-28T13:45:00Z,STIC,20240101-20241010,SW,21193670,34444.7,14.23,251.2071949,1,excellent,NA,2024
