project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR16,2022-03-22T10:00:00Z,STIC,20220322-20221231,SW,21035946,4650,5.347222222,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T10:15:00Z,STIC,20220322-20221231,SW,21035946,4650,5.347222222,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T10:30:00Z,STIC,20220322-20221231,SW,21035946,4650,5.243888889,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T10:45:00Z,STIC,20220322-20221231,SW,21035946,4650,5.141111111,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T11:00:00Z,STIC,20220322-20221231,SW,21035946,4650,5.037222222,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T11:15:00Z,STIC,20220322-20221231,SW,21035946,4650,4.933888889,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T11:30:00Z,STIC,20220322-20221231,SW,21035946,4650,4.727222222,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T11:45:00Z,STIC,20220322-20221231,SW,21035946,4650,4.622777778,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T12:00:00Z,STIC,20220322-20221231,SW,21035946,4650,4.518888889,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T12:15:00Z,STIC,20220322-20221231,SW,21035946,4650,4.415,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T12:30:00Z,STIC,20220322-20221231,SW,21035946,4650,4.415,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T12:45:00Z,STIC,20220322-20221231,SW,21035946,4650,4.311111111,11.21467424,1,excellent,NA,2022
AIMS,JDR16,2022-03-22T13:00:00Z,STIC,20220322-20221231,SW,21035946,4477.8,4.207222222,10.32507176,1,excellent,NA,2022
