project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR17,2021-06-29T10:00:00Z,STIC,20210629-20211026,SW,21038938,37200.2,13.558,145.8987616,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T10:15:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.558,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T10:30:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.654,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T10:45:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.654,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T11:00:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.654,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T11:15:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.654,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T11:30:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.654,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T11:45:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.654,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T12:00:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.558,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T12:15:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.558,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T12:30:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.461,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T12:45:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.365,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T13:00:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.269,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T13:15:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.173,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T13:30:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.076,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T13:45:00Z,STIC,20210629-20211026,SW,21038938,34444.7,13.076,133.8599531,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T14:00:00Z,STIC,20210629-20211026,SW,21038938,33066.9,12.98,127.8403303,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T14:15:00Z,STIC,20210629-20211026,SW,21038938,33066.9,12.98,127.8403303,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T14:30:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.076,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T14:45:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.173,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T15:00:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.173,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T15:15:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.269,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T15:30:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T15:45:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T16:00:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T16:15:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T16:30:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T16:45:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T17:00:00Z,STIC,20210629-20211026,SW,21038938,28933.5,13.269,109.78146220000001,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T17:15:00Z,STIC,20210629-20211026,SW,21038938,28933.5,13.269,109.78146220000001,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T17:30:00Z,STIC,20210629-20211026,SW,21038938,28933.5,13.173,109.78146220000001,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T17:45:00Z,STIC,20210629-20211026,SW,21038938,28933.5,13.173,109.78146220000001,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T18:00:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.173,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T18:15:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.173,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T18:30:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.173,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T18:45:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.173,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T19:00:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.173,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T19:15:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.173,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T19:30:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.173,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T19:45:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.173,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T20:00:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T20:15:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T20:30:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T20:45:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.269,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T21:00:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.269,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T21:15:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.269,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T21:30:00Z,STIC,20210629-20211026,SW,21038938,31689.1,13.269,121.8207076,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T21:45:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.365,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T22:00:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.365,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T22:15:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.365,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T22:30:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.365,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T22:45:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.365,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T23:00:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.365,115.8010849,1,excellent,NA,2021
AIMS,JDR17,2021-06-29T23:15:00Z,STIC,20210629-20211026,SW,21038938,30311.3,13.365,115.8010849,1,excellent,NA,2021
