project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR01,2023-04-06T13:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.872,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T14:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.764,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T14:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.656,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T14:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.548,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T14:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.439,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T15:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.439,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T15:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T15:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T15:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T16:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T16:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T16:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T16:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T17:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T17:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T17:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T17:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T18:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T18:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T18:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T18:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T19:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T19:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T19:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T19:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T20:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.003,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T20:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.003,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T20:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.003,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T20:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.003,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T21:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.003,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T21:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T21:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T21:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T22:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T22:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T22:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T22:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T23:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T23:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T23:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-06T23:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T00:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T00:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T00:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T00:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.112,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T01:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.221,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T01:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T01:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.439,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T01:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.548,2.417147046,1,excellent,NA,2023
