project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR18,2023-04-06T05:45:00Z,STIC,20230101-20231231,SW,20848632,10677.8,NA,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T06:00:00Z,STIC,20230101-20231231,SW,20848632,10677.8,NA,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T06:15:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.943,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T06:30:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.943,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T06:45:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.943,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T07:00:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.943,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T07:15:00Z,STIC,20230101-20231231,SW,20848632,10677.8,3.049,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T07:30:00Z,STIC,20230101-20231231,SW,20848632,10677.8,3.049,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T07:45:00Z,STIC,20230101-20231231,SW,20848632,10677.8,3.049,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T08:00:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.943,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T08:15:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.943,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T08:30:00Z,STIC,20230101-20231231,SW,20848632,10677.8,3.049,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T08:45:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.943,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T09:00:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.837,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T09:15:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.73,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T09:30:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.73,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T09:45:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.73,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T10:00:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.624,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T10:15:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.517,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T10:30:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.41,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T10:45:00Z,STIC,20230101-20231231,SW,20848632,10677.8,2.303,87.9120039,1,good,NA,2023
AIMS,JDR18,2023-04-06T11:00:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.303,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T11:15:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.195,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T11:30:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.195,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T11:45:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.088,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T12:00:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.088,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T12:15:00Z,STIC,20230101-20231231,SW,20848632,5338.9,2.088,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T12:30:00Z,STIC,20230101-20231231,SW,20848632,5338.9,1.98,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T12:45:00Z,STIC,20230101-20231231,SW,20848632,5338.9,1.98,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T13:00:00Z,STIC,20230101-20231231,SW,20848632,5338.9,1.98,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T13:15:00Z,STIC,20230101-20231231,SW,20848632,5338.9,1.98,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T13:30:00Z,STIC,20230101-20231231,SW,20848632,5338.9,1.98,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T13:45:00Z,STIC,20230101-20231231,SW,20848632,5338.9,1.872,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T14:00:00Z,STIC,20230101-20231231,SW,20848632,5338.9,1.872,18.48498404,1,good,NA,2023
AIMS,JDR18,2023-04-06T14:15:00Z,STIC,20230101-20231231,SW,20848632,5166.7,1.872,16.24569639,1,good,NA,2023
AIMS,JDR18,2023-04-06T14:30:00Z,STIC,20230101-20231231,SW,20848632,5166.7,1.872,16.24569639,1,good,NA,2023
AIMS,JDR18,2023-04-06T14:45:00Z,STIC,20230101-20231231,SW,20848632,5166.7,1.872,16.24569639,1,good,NA,2023
AIMS,JDR18,2023-04-06T15:00:00Z,STIC,20230101-20231231,SW,20848632,4994.5,1.872,14.00640874,1,good,NA,2023
AIMS,JDR18,2023-04-06T15:15:00Z,STIC,20230101-20231231,SW,20848632,4994.5,1.872,14.00640874,1,good,NA,2023
AIMS,JDR18,2023-04-06T15:30:00Z,STIC,20230101-20231231,SW,20848632,4822.3,1.872,11.7671211,1,good,NA,2023
AIMS,JDR18,2023-04-06T15:45:00Z,STIC,20230101-20231231,SW,20848632,4994.5,1.872,14.00640874,1,good,NA,2023
AIMS,JDR18,2023-04-06T16:00:00Z,STIC,20230101-20231231,SW,20848632,4994.5,1.872,14.00640874,1,good,NA,2023
AIMS,JDR18,2023-04-06T16:15:00Z,STIC,20230101-20231231,SW,20848632,4822.3,1.872,11.7671211,1,good,NA,2023
AIMS,JDR18,2023-04-06T16:30:00Z,STIC,20230101-20231231,SW,20848632,4822.3,1.872,11.7671211,1,good,NA,2023
