project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR12,2023-05-02T03:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,10.063,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T03:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.682,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T03:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.079,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T04:00:00Z,STIC,20230101-20231231,SW,21059653,4994.5,6.978,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T04:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.079,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T04:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.179,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T04:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.28,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T05:00:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.381,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T05:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.481,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T05:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.481,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T05:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.481,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T06:00:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.682,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T06:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.882,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T06:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.882,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T06:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.882,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T07:00:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.882,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T07:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,7.983,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T07:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.182,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T07:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.481,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T08:00:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.879,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T08:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,9.077,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T08:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,9.275,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T08:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,9.373,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T09:00:00Z,STIC,20230101-20231231,SW,21059653,4994.5,9.373,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T09:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,9.275,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T09:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,9.176,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T09:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.978,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T10:00:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.68,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T10:15:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.481,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T10:30:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.282,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T10:45:00Z,STIC,20230101-20231231,SW,21059653,4994.5,8.082,8.920300618,1,fair,NA,2023
AIMS,JDR12,2023-05-02T11:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,7.882,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T11:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,7.682,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T11:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,7.481,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T11:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,7.381,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T12:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,7.179,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T12:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,7.079,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T12:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.978,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T12:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.775,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T13:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.674,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T13:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.573,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T13:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.471,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T13:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.37,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T14:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.166,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T14:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,6.064,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T14:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.962,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T14:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.962,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T15:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.86,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T15:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.757,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T15:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.757,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T15:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.655,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T16:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.655,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T16:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.655,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T16:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.655,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T16:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.552,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T17:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.552,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T17:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.552,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T17:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.552,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T17:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.552,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T18:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.45,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T18:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.45,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T18:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.45,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T18:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.347,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T19:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.347,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T19:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.347,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T19:30:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.244,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T19:45:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.244,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T20:00:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.244,8.171161247,1,fair,NA,2023
AIMS,JDR12,2023-05-02T20:15:00Z,STIC,20230101-20231231,SW,21059653,4822.3,5.244,8.171161247,1,fair,NA,2023
