project,datetime,siteId,rType,sublocation,SN,condUncal,tempC,rep,SpC,wetdry,qual_rating,QAQC
AIMS,2023-10-16T22:00:00Z,SHC05,STIC,HS,21736460,0,15.282222222222224,20231016-20240520,0,0,poor,C
AIMS,2023-10-16T22:15:00Z,SHC05,STIC,HS,21736460,0,14.900000000000002,20231016-20240520,0,0,poor,C
AIMS,2023-10-16T22:30:00Z,SHC05,STIC,HS,21736460,0,14.517222222222223,20231016-20240520,0,0,poor,C
AIMS,2023-10-16T22:45:00Z,SHC05,STIC,HS,21736460,0,14.13388888888889,20231016-20240520,0,0,poor,C
AIMS,2023-10-16T23:00:00Z,SHC05,STIC,HS,21736460,0,13.55777777777778,20231016-20240520,0,0,poor,C
AIMS,2023-10-16T23:15:00Z,SHC05,STIC,HS,21736460,0,12.882777777777777,20231016-20240520,0,0,poor,C
AIMS,2023-10-16T23:30:00Z,SHC05,STIC,HS,21736460,0,12.012777777777774,20231016-20240520,0,0,poor,C
AIMS,2023-10-16T23:45:00Z,SHC05,STIC,HS,21736460,0,11.236111111111107,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T00:00:00Z,SHC05,STIC,HS,21736460,0,10.455000000000004,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T00:15:00Z,SHC05,STIC,HS,21736460,0,9.66888888888889,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T00:30:00Z,SHC05,STIC,HS,21736460,0,9.077222222222222,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T00:45:00Z,SHC05,STIC,HS,21736460,0,8.481111111111108,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T01:00:00Z,SHC05,STIC,HS,21736460,0,8.182222222222224,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T01:15:00Z,SHC05,STIC,HS,21736460,0,7.882222222222223,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T01:30:00Z,SHC05,STIC,HS,21736460,0,7.582222222222224,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T01:45:00Z,SHC05,STIC,HS,21736460,0,7.381111111111112,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T02:00:00Z,SHC05,STIC,HS,21736460,0,7.1788888888888875,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T02:15:00Z,SHC05,STIC,HS,21736460,0,7.078888888888887,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T02:30:00Z,SHC05,STIC,HS,21736460,0,6.977777777777779,20231016-20240520,0,0,poor,C
AIMS,2023-10-17T02:45:00Z,SHC05,STIC,HS,21736460,0,6.775,20231016-20240520,0,0,poor,C
